Page ID,Page name,Disclaimer,Amount spent (EUR),Number of ads in Library
1420588184916754,Aleksa Becic - Demokrate - Demokratska Crna Gora,Aleksa Becic - Demokrate - Demokratska Crna Gora,1320,13
120891932822500,За будућност Црне Горе,Za budućnost Crne Gore,686,42
108894298039380,Milojko Spajić,Milojko Spajić - Pokret Evropa sad,649,12
100514562572464,Mi Možemo,Mi možemo,388,13
313006358903165,Građanski pokret URA,Građanski pokret URA,365,8
102730115711909,Pokret Evropa sad,Pokret Evropa sad,325,21
1496330687264500,Dritan Abazović,Dritan Abazović,235,7
100204913096283,Aleanca Shqiptare MNE,Forca e Re Demokratike,208,18
102237614895736,Socijalistička narodna partija Crne Gore,Socijalistička narodna partija Crne Gore,187,22
638633769597292,Nik Gjeloshaj,Nik Gjeloshaj,154,11
178671462179370,Demokratska partija socijalista Crne Gore,DPS Crne Gore,153,1
69215616760,SDP i Građani - Svim srcem za Cetinje,Socijaldemokratska partija Crne Gore - SDP,146,9
100312752986062,Nikola Đurašković,Nikola Đurašković,121,9
819639921464707,Socijaldemokrate Crne Gore,Socijaldemokrate Crne Gore,≤100,13
75782787032,Pokret za Promjene,Pokret za Promjene,≤100,2
58776108439,Socijaldemokratska partija Crne Gore - SDP,SDP - Za NAŠU KUĆU,≤100,11
730136330426990,Bošnjačka stranka,Bošnjačka stranka,≤100,11
101788005008282,Marko Milačić - Prava Crna Gora,Marko Milačić,≤100,8
100445002726288,Omer Bajraktari,Omer Bajraktari,≤100,4
139420946128519,Centar za demokratsku tranziciju - CDT,Centar za demokratsku tranziciju - CDT,≤100,2
421528787908380,Centar za monitoring i istraživanje - CeMI,Centar za monitoring i istraživanje - CeMI,≤100,1
513531212081016,NVO MANS,NVO MANS,≤100,2
106519341307340,Inicijativa Direktne Demokratije-IDD,Borislav Đurišić,≤100,2
106620772324031,Vladimir Martinović,Vladimir Martinovic,≤100,8
252814308920994,Digital Forensic Center - DFC,Digital Forensic Center,≤100,3
236694586475080,Standard,Standard,≤100,4
100628711754140,Nihad Canović,Nihad Canović,≤100,3
1676159402708570,Hrvatska građanska inicijativa,Hrvatska građanska inicijativa,≤100,6
1508488476138038,Forca E Re Demokratike,Forca e Re Demokratike,≤100,1
103588975196889,Stevan Katić - Demokrate Herceg Novi,Stevan Katic,≤100,5
1594195590882320,DEMOS - Miodrag Lekić,DEMOS - Miodrag Lekić,≤100,4
1496330687264500,Dritan Abazović,Dritan Abazovic,≤100,2
103391235323163,Ismar Ćorović,Ismar Corovic,≤100,2
398402497658241,Savremena Karijatida,Portal Analitika,≤100,1
2272866126088229,Raskrinkavanje.me,Raskrinkavanje.me,≤100,1
211681129037635,Portal Analitika,Portal Analitika,≤100,1
104087302472836,Pokret za Pljevlja - Prava Crna Gora,Pokret za Pljevlja - Prava Crna Gora,≤100,3
771652562930821,Underhill Fest,These ads ran without a disclaimer,≤100,1
339810463063059,Conflict Of Nations : World War 3,These ads ran without a disclaimer,≤100,3
274469272593718,Gradjanska alijansa,Gradjanska alijansa,≤100,1
105147721791044,Vadger - Решение эмиграционных задач в Черногории,These ads ran without a disclaimer,≤100,1
504480793004623,URA Ulqin,Građanski pokret URA,≤100,1
657675254351961,BTV - Business Television,These ads ran without a disclaimer,≤100,1
135573643275819,HOMAG,These ads ran without a disclaimer,≤100,1
131189377574,MDPI,These ads ran without a disclaimer,≤100,1
101853479470366,Weregreenly,These ads ran without a disclaimer,≤100,1
103874242354782,Mayra Katarina Barck,These ads ran without a disclaimer,≤100,2
103645778920740,Portal Dnevno,These ads ran without a disclaimer,≤100,1
149290745229517,Online Antisemitism Task Force,These ads ran without a disclaimer,≤100,1
135073411731685,BBBgamers LiveShow,These ads ran without a disclaimer,≤100,1
126166480762310,SelectScience,These ads ran without a disclaimer,≤100,1
101908602620770,Quouch,These ads ran without a disclaimer,≤100,1
109509391791171,Strange News,These ads ran without a disclaimer,≤100,1
474588795895313,Getafe C.F.,These ads ran without a disclaimer,≤100,2
826885434107170,Saturnia Porcellane,These ads ran without a disclaimer,≤100,1
360408823991223,Ĉina Radio Internacia,These ads ran without a disclaimer,≤100,1
